Date,PX_LAST,PX_OPEN
13/ Feb 14,1964.3,1975.1
14/ Feb 14,1966.9,1963.8
17/ Feb 14,1976.0,1967.5
18/ Feb 14,1973.8,1976.5
19/ Feb 14,1978.6,1969.8
20/ Feb 14,1977.1,1979.7
21/ Feb 14,1980.5,1975.9
24/ Feb 14,1978.6,1981.5
25/ Feb 14,1984.3,1980.2
26/ Feb 14,1972.5,1980.7
27/ Feb 14,1982.6,1973.8
28/ Feb 14,1987.2,1976.9
03/ Mar 14,1975.6,1986.1
04/ Mar 14,1977.7,1971.7
05/ Mar 14,1980.9,1982.3
06/ Mar 14,1991.5,1981.1
07/ Mar 14,1984.8,1987.0
10/ Mar 14,1974.0,1978.7
11/ Mar 14,1981.3,1975.9
12/ Mar 14,1970.8,1980.2
13/ Mar 14,1971.3,1972.9
14/ Mar 14,1956.7,1969.7
17/ Mar 14,1967.8,1958.1
18/ Mar 14,1974.1,1966.3
19/ Mar 14,1970.8,1973.1
20/ Mar 14,1971.9,1967.7
21/ Mar 14,1974.7,1972.7
24/ Mar 14,1989.4,1976.2
25/ Mar 14,1993.3,1982.1
26/ Mar 14,1995.7,1991.2
27/ Mar 14,2004.3,1992.7
28/ Mar 14,2008.8,1994.5
31/ Mar 14,2007.4,2010.1
01/ Apr 14,2006.1,2004.3
02/ Apr 14,2011.0,2005.3
03/ Apr 14,2015.2,2013.8
04/ Apr 14,2016.5,2023.4
07/ Apr 14,2023.6,2016.7
08/ Apr 14,2012.4,2021.8
09/ Apr 14,2016.4,2013.2
10/ Apr 14,2020.7,2020.7
11/ Apr 14,2013.6,2015.9
14/ Apr 14,2012.6,2012.1
15/ Apr 14,2015.4,2009.4
16/ Apr 14,2006.4,2016.5
17/ Apr 14,2012.3,2008.9
18/ Apr 14,2014.9,2010.6
21/ Apr 14,2026.3,2014.0
22/ Apr 14,2030.4,2026.6
23/ Apr 14,2031.7,2030.9
24/ Apr 14,2029.7,2028.6
25/ Apr 14,2025.3,2031.1
28/ Apr 14,2019.8,2026.1
29/ Apr 14,2024.0,2016.3
30/ Apr 14,2037.6,2024.3
02/ May 14,2035.2,2035.6
05/ May 14,2026.1,2033.1
06/ May 14,2026.3,2026.2
07/ May 14,2026.6,2027.6
08/ May 14,2029.4,2028.2
09/ May 14,2033.9,2026.3
12/ May 14,2033.5,2030.3
14/ May 14,2048.1,2042.6
15/ May 14,2049.0,2047.1
16/ May 14,2053.1,2049.3
19/ May 14,2057.5,2055.1
20/ May 14,2051.3,2056.7
21/ May 14,2047.1,2052.3
22/ May 14,2045.3,2048.5
23/ May 14,2039.1,2049.1
26/ May 14,2032.4,2038.5
27/ May 14,2037.8,2034.2
28/ May 14,2042.6,2035.5
29/ May 14,2048.2,2043.5
30/ May 14,2045.0,2046.2
02/ Jun 14,2035.3,2039.2
03/ Jun 14,2044.6,2037.9
04/ Jun 14,2036.9,2040.6
05/ Jun 14,2041.3,2042.4
06/ Jun 14,2034.7,2043.3
09/ Jun 14,2036.0,2041.4
10/ Jun 14,2050.4,2036.8
11/ Jun 14,2052.6,2053.8
12/ Jun 14,2048.0,2052.1
13/ Jun 14,2051.4,2045.2
16/ Jun 14,2046.0,2050.3
17/ Jun 14,2049.6,2049.0
18/ Jun 14,2052.0,2049.6
19/ Jun 14,2057.6,2051.0
20/ Jun 14,2062.5,2062.2
23/ Jun 14,2060.9,2061.7
24/ Jun 14,2070.3,2061.5
25/ Jun 14,2067.6,2067.5
26/ Jun 14,2068.3,2066.9
27/ Jun 14,2058.7,2067.9
30/ Jun 14,2060.9,2057.7
01/ Jul 14,2057.2,2057.4
02/ Jul 14,2066.0,2057.4
03/ Jul 14,2068.3,2064.7
04/ Jul 14,2064.4,2069.2
07/ Jul 14,2073.0,2065.2
08/ Jul 14,2073.4,2074.8
09/ Jul 14,2072.1,2069.1
10/ Jul 14,2073.9,2071.0
11/ Jul 14,2063.8,2076.2
14/ Jul 14,2066.0,2064.8
16/ Jul 14,2068.3,2073.6
17/ Jul 14,2064.6,2070.1
18/ Jul 14,2053.8,2055.6
21/ Jul 14,2049.3,2055.5
22/ Jul 14,2052.5,2055.0
23/ Jul 14,2053.3,2051.8
24/ Jul 14,2059.3,2055.6
25/ Jul 14,2059.9,2061.2
30/ Jul 14,2061.3,2067.6
31/ Jul 14,2053.9,2065.2
01/ Aug 14,2045.4,2048.4
04/ Aug 14,2059.3,2046.6
05/ Aug 14,2060.6,2056.0
06/ Aug 14,2053.4,2058.0
07/ Aug 14,2050.8,2053.8
08/ Aug 14,2020.9,2048.2
11/ Aug 14,2031.6,2023.3
12/ Aug 14,2033.0,2030.4
13/ Aug 14,2041.7,2036.4
14/ Aug 14,2045.9,2038.5
15/ Aug 14,2049.1,2046.9
18/ Aug 14,2046.6,2046.0
19/ Aug 14,2058.3,2048.2
20/ Aug 14,2066.0,2061.0
21/ Aug 14,2061.8,2066.3
22/ Aug 14,2057.8,2063.6
25/ Aug 14,2048.6,2060.2
26/ Aug 14,2048.3,2049.7
27/ Aug 14,2060.2,2048.8
28/ Aug 14,2064.1,2057.0
29/ Aug 14,2053.8,2068.6
02/ Sep 14,2055.8,2053.4
03/ Sep 14,2053.0,2061.1
04/ Sep 14,2058.1,2055.3
05/ Sep 14,2057.5,2056.9
08/ Sep 14,2060.7,2055.4
09/ Sep 14,2064.3,2058.5
10/ Sep 14,2061.0,2060.6
11/ Sep 14,2056.0,2064.3
12/ Sep 14,2044.7,2055.6
15/ Sep 14,2035.8,2042.3
17/ Sep 14,2032.2,2029.5
18/ Sep 14,2034.2,2033.7
19/ Sep 14,2039.0,2034.2
22/ Sep 14,2035.5,2041.7
23/ Sep 14,2029.3,2028.1
24/ Sep 14,2029.5,2030.2
25/ Sep 14,2033.1,2024.9
26/ Sep 14,2030.5,2029.9
29/ Sep 14,2037.2,2031.4
30/ Sep 14,2037.4,2035.5
01/ Oct 14,2036.6,2038.5
02/ Oct 14,2028.4,2036.7
03/ Oct 14,2032.2,2029.1
07/ Oct 14,2024.4,2038.8
08/ Oct 14,2014.5,2021.5
09/ Oct 14,2020.7,2015.7
10/ Oct 14,1998.0,2013.5
13/ Oct 14,1985.3,1997.5
14/ Oct 14,1984.7,1979.7
15/ Oct 14,1974.4,1984.8
16/ Oct 14,1953.6,1972.5
17/ Oct 14,1976.6,1952.1
20/ Oct 14,1993.2,1978.8
21/ Oct 14,1985.8,1994.2
23/ Oct 14,2002.1,1991.6
24/ Oct 14,2011.4,2006.4
27/ Oct 14,2016.4,2014.9
28/ Oct 14,2019.5,2016.6
29/ Oct 14,2035.1,2020.7
30/ Oct 14,2038.9,2035.1
31/ Oct 14,2052.9,2041.2
03/ Nov 14,2051.2,2055.0
04/ Nov 14,2044.8,2049.8
05/ Nov 14,2036.1,2042.2
06/ Nov 14,2028.3,2036.0
07/ Nov 14,2020.0,2023.9
10/ Nov 14,2024.4,2020.5
11/ Nov 14,2021.5,2028.1
12/ Nov 14,2012.0,2014.9
13/ Nov 14,2011.7,2014.0
14/ Nov 14,2009.8,2010.3
17/ Nov 14,2001.9,2009.8
18/ Nov 14,2015.4,2002.2
19/ Nov 14,2022.3,2015.2
20/ Nov 14,2020.3,2022.9
21/ Nov 14,2005.9,2014.8
24/ Nov 14,2033.5,2008.8
25/ Nov 14,2039.1,2033.5
26/ Nov 14,2043.4,2041.6
27/ Nov 14,2030.1,2039.2
28/ Nov 14,2020.3,2020.0
01/ Dec 14,1973.3,2021.3
02/ Dec 14,1982.1,1975.0
03/ Dec 14,1951.5,1984.8
04/ Dec 14,1937.9,1954.1
05/ Dec 14,1942.2,1935.6
08/ Dec 14,1933.0,1941.4
09/ Dec 14,1930.2,1933.7
10/ Dec 14,1961.0,1924.6
11/ Dec 14,1937.9,1941.9
12/ Dec 14,1925.3,1938.7
15/ Dec 14,1885.9,1906.6
16/ Dec 14,1860.2,1876.7
17/ Dec 14,1869.3,1859.5
18/ Dec 14,1889.6,1876.4
19/ Dec 14,1907.7,1897.1
22/ Dec 14,1939.2,1916.7
23/ Dec 14,1945.0,1940.9
24/ Dec 14,1946.0,1935.7
26/ Dec 14,1962.6,1943.5
29/ Dec 14,1967.3,1955.3
30/ Dec 14,1965.8,1964.6
31/ Dec 14,1959.8,1958.2
02/ Jan 15,1950.6,1955.5
05/ Jan 15,1932.9,1957.2
06/ Jan 15,1910.8,1926.8
07/ Jan 15,1902.8,1909.0
08/ Jan 15,1924.1,1908.9
09/ Jan 15,1929.2,1931.6
12/ Jan 15,1932.4,1926.8
13/ Jan 15,1948.0,1923.1
14/ Jan 15,1940.6,1941.3
15/ Jan 15,1944.1,1947.0
16/ Jan 15,1942.8,1939.0
19/ Jan 15,1953.9,1945.2
20/ Jan 15,1950.6,1955.1
21/ Jan 15,1973.1,1953.9
22/ Jan 15,1986.3,1970.7
23/ Jan 15,2010.3,1998.5
26/ Jan 15,2003.2,2007.7
27/ Jan 15,2010.9,1996.2
28/ Jan 15,2003.0,2001.8
29/ Jan 15,1988.0,1998.5
30/ Jan 15,1987.2,1995.1
04/ Feb 15,2011.7,2024.8
05/ Feb 15,2012.2,2012.8
06/ Feb 15,2023.6,2015.9
09/ Feb 15,2022.0,2026.5
10/ Feb 15,2021.8,2023.6
11/ Feb 15,2008.4,2021.9
12/ Feb 15,1997.6,1999.5
13/ Feb 15,2011.2,2000.8
16/ Feb 15,2020.3,2015.9
17/ Feb 15,2021.9,2020.0
18/ Feb 15,2019.6,2018.1
23/ Feb 15,2021.6,2023.4
24/ Feb 15,2032.2,2024.7
25/ Feb 15,2029.3,2031.9
26/ Feb 15,2035.1,2027.3
27/ Feb 15,2035.8,2037.0
02/ Mar 15,2031.5,2037.9
03/ Mar 15,2036.3,2035.4
04/ Mar 15,2041.4,2041.5
05/ Mar 15,2019.9,2035.0
06/ Mar 15,2021.1,2018.7
09/ Mar 15,2004.3,2005.8
10/ Mar 15,2002.3,2008.0
11/ Mar 15,1989.6,1995.5
12/ Mar 15,1999.6,1992.7
13/ Mar 15,1994.1,1997.7
16/ Mar 15,1993.0,1989.4
17/ Mar 15,2001.5,1992.6
18/ Mar 15,2012.6,2004.4
19/ Mar 15,2025.7,2013.5
20/ Mar 15,2019.9,2019.8
23/ Mar 15,2011.4,2017.4
24/ Mar 15,2032.0,2014.9
25/ Mar 15,2037.9,2030.4
26/ Mar 15,2037.4,2035.6
27/ Mar 15,2032.0,2034.0
30/ Mar 15,2041.7,2034.6
31/ Mar 15,2052.0,2049.9
01/ Apr 15,2047.2,2052.9
02/ Apr 15,2053.8,2049.0
03/ Apr 15,2056.9,2053.4
06/ Apr 15,2066.6,2061.4
07/ Apr 15,2082.1,2067.2
08/ Apr 15,2075.4,2077.9
09/ Apr 15,2074.6,2073.6
10/ Apr 15,2069.2,2072.0
13/ Apr 15,2066.9,2067.9
14/ Apr 15,2064.4,2071.0
15/ Apr 15,2065.3,2062.3
16/ Apr 15,2074.3,2067.7
17/ Apr 15,2072.2,2074.7
20/ Apr 15,2075.6,2070.6
21/ Apr 15,2091.7,2078.2
22/ Apr 15,2083.0,2092.9
23/ Apr 15,2073.5,2075.9
24/ Apr 15,2092.3,2081.5
27/ Apr 15,2089.1,2094.9
28/ Apr 15,2084.3,2091.7
29/ Apr 15,2070.9,2084.6
30/ Apr 15,2043.5,2068.2
05/ May 15,2054.0,2057.3
06/ May 15,2047.0,2050.7
07/ May 15,2029.4,2033.0
08/ May 15,2032.5,2031.0
11/ May 15,2030.4,2034.6
12/ May 15,2022.9,2022.9
13/ May 15,2028.1,2025.9
14/ May 15,2033.4,2031.8
15/ May 15,2038.6,2032.6
18/ May 15,2051.9,2040.6
19/ May 15,2036.6,2047.1
20/ May 15,2037.3,2039.5
21/ May 15,2020.6,2037.9
22/ May 15,2012.4,2024.5
25/ May 15,1989.9,2012.1
26/ May 15,1986.5,1989.8
27/ May 15,1976.5,1980.3
28/ May 15,1977.4,1980.0
29/ May 15,1968.6,1972.9
01/ Jun 15,1964.2,1973.6
02/ Jun 15,1962.1,1964.5
03/ Jun 15,1971.1,1970.5
04/ Jun 15,1962.7,1963.3
05/ Jun 15,1967.3,1964.8
08/ Jun 15,1960.9,1957.1
09/ Jun 15,1949.4,1959.0
10/ Jun 15,1957.1,1951.8
11/ Jun 15,1956.3,1967.6
12/ Jun 15,1956.1,1963.6
15/ Jun 15,1942.6,1955.1
16/ Jun 15,1942.9,1941.7
17/ Jun 15,1948.4,1943.7
18/ Jun 15,1938.8,1946.8
19/ Jun 15,1943.1,1939.7
22/ Jun 15,1955.8,1943.2
23/ Jun 15,1949.3,1958.0
24/ Jun 15,1955.0,1950.4
25/ Jun 15,1938.5,1952.9
26/ Jun 15,1931.5,1938.5
29/ Jun 15,1910.8,1930.5
30/ Jun 15,1927.7,1915.0
01/ Jul 15,1952.0,1931.5
02/ Jul 15,1958.9,1954.1
03/ Jul 15,1959.6,1963.0
06/ Jul 15,1940.4,1953.3
07/ Jul 15,1935.3,1937.5
08/ Jul 15,1916.9,1928.9
09/ Jul 15,1923.6,1907.4
10/ Jul 15,1939.7,1920.1
13/ Jul 15,1940.5,1934.5
14/ Jul 15,1946.4,1945.2
15/ Jul 15,1953.6,1948.8
16/ Jul 15,1953.3,1948.0
20/ Jul 15,1950.6,1960.9
21/ Jul 15,1964.4,1952.3
22/ Jul 15,1957.1,1958.9
23/ Jul 15,1949.4,1957.4
24/ Jul 15,1947.7,1946.8
27/ Jul 15,1935.5,1936.9
28/ Jul 15,1924.3,1934.4
29/ Jul 15,1923.8,1924.5
30/ Jul 15,1925.1,1921.5
31/ Jul 15,1951.6,1926.9
03/ Aug 15,1975.7,1944.9
04/ Aug 15,1952.7,1959.9
05/ Aug 15,1955.0,1952.7
06/ Aug 15,1920.2,1949.9
07/ Aug 15,1906.9,1917.9
10/ Aug 15,1875.1,1895.7
11/ Aug 15,1855.3,1874.3
12/ Aug 15,1825.2,1847.0
13/ Aug 15,1838.6,1820.5
14/ Aug 15,1810.7,1841.5
17/ Aug 15,1783.4,1804.1
18/ Aug 15,1791.7,1784.3
19/ Aug 15,1795.1,1809.0
20/ Aug 15,1789.6,1786.3
21/ Aug 15,1786.7,1774.2
24/ Aug 15,1738.7,1762.6
25/ Aug 15,1775.0,1720.3
26/ Aug 15,1793.8,1770.4
27/ Aug 15,1818.3,1796.8
28/ Aug 15,1831.0,1826.8
01/ Sep 15,1827.3,1879.8
02/ Sep 15,1805.9,1820.0
03/ Sep 15,1820.4,1814.4
04/ Sep 15,1805.1,1819.8
07/ Sep 15,1798.2,1793.3
08/ Sep 15,1803.3,1800.0
09/ Sep 15,1821.9,1815.7
10/ Sep 15,1834.3,1809.4
11/ Sep 15,1822.7,1824.4
14/ Sep 15,1863.8,1824.6
15/ Sep 15,1872.6,1873.6
17/ Sep 15,1912.0,1899.9
18/ Sep 15,1898.4,1911.1
21/ Sep 15,1864.6,1889.7
22/ Sep 15,1860.1,1866.1
23/ Sep 15,1835.1,1850.7
25/ Sep 15,1837.4,1825.1
28/ Sep 15,1830.2,1834.8
29/ Sep 15,1824.6,1821.8
30/ Sep 15,1845.0,1823.9
01/ Oct 15,1859.9,1847.0
02/ Oct 15,1854.3,1860.6
05/ Oct 15,1875.9,1855.4
06/ Oct 15,1893.1,1889.1
07/ Oct 15,1923.8,1888.9
08/ Oct 15,1927.4,1916.5
09/ Oct 15,1944.0,1939.7
12/ Oct 15,1948.0,1940.4
13/ Oct 15,1949.7,1948.9
15/ Oct 15,1952.3,1947.5
16/ Oct 15,1956.6,1956.8
19/ Oct 15,1958.4,1951.5
20/ Oct 15,1943.7,1956.0
21/ Oct 15,1946.3,1938.6
22/ Oct 15,1944.2,1940.3
23/ Oct 15,1951.1,1958.0
26/ Oct 15,1946.6,1951.3
27/ Oct 15,1935.6,1942.1
28/ Oct 15,1924.0,1933.2
29/ Oct 15,1901.9,1927.4
30/ Oct 15,1900.7,1902.7
02/ Nov 15,1899.1,1900.5
03/ Nov 15,1914.7,1900.4
04/ Nov 15,1924.1,1919.6
05/ Nov 15,1927.7,1921.9
06/ Nov 15,1924.7,1925.4
09/ Nov 15,1925.4,1922.9
11/ Nov 15,1901.9,1910.8
12/ Nov 15,1899.7,1900.0
13/ Nov 15,1895.0,1900.8
16/ Nov 15,1891.9,1886.6
17/ Nov 15,1898.5,1898.2
18/ Nov 15,1893.0,1898.6
19/ Nov 15,1897.3,1893.9
20/ Nov 15,1899.6,1897.6
23/ Nov 15,1910.1,1899.5
24/ Nov 15,1917.4,1919.3
25/ Nov 15,1926.1,1912.6
26/ Nov 15,1924.8,1919.1
27/ Nov 15,1924.4,1918.0
30/ Nov 15,1912.7,1916.5
01/ Dec 15,1924.7,1910.8
02/ Dec 15,1918.5,1925.1
03/ Dec 15,1915.5,1913.3
04/ Dec 15,1908.8,1912.1
07/ Dec 15,1913.7,1911.7
08/ Dec 15,1910.8,1911.3
09/ Dec 15,1899.7,1908.7
10/ Dec 15,1887.7,1901.2
11/ Dec 15,1878.2,1889.6
14/ Dec 15,1866.8,1866.0
15/ Dec 15,1858.8,1868.3
16/ Dec 15,1872.0,1876.2
17/ Dec 15,1897.9,1874.3
18/ Dec 15,1883.7,1892.7
21/ Dec 15,1866.9,1881.6
22/ Dec 15,1883.4,1873.2
23/ Dec 15,1906.8,1881.2
28/ Dec 15,1915.3,1902.5
29/ Dec 15,1932.3,1920.3
30/ Dec 15,1941.5,1934.4
31/ Dec 15,1941.0,1941.0
04/ Jan 16,1896.4,1934.7
05/ Jan 16,1910.8,1898.5
06/ Jan 16,1913.6,1913.5
07/ Jan 16,1899.1,1908.6
08/ Jan 16,1902.2,1894.6
11/ Jan 16,1879.5,1902.8
12/ Jan 16,1884.0,1878.9
13/ Jan 16,1885.6,1886.0
14/ Jan 16,1875.4,1882.1
15/ Jan 16,1870.0,1877.5
18/ Jan 16,1863.5,1865.6
19/ Jan 16,1871.3,1863.4
20/ Jan 16,1859.6,1870.3
21/ Jan 16,1839.2,1856.7
22/ Jan 16,1867.4,1849.2
26/ Jan 16,1869.3,1870.0
27/ Jan 16,1875.1,1870.2
28/ Jan 16,1878.8,1875.3
29/ Jan 16,1917.3,1880.0
02/ Feb 16,1900.7,1913.1
03/ Feb 16,1878.1,1882.0
04/ Feb 16,1905.3,1883.8
05/ Feb 16,1912.1,1903.1
10/ Feb 16,1891.6,1922.1
11/ Feb 16,1891.3,1892.0
12/ Feb 16,1891.3,1891.2
15/ Feb 16,1898.7,1901.8
16/ Feb 16,1916.2,1900.6
17/ Feb 16,1915.7,1909.3
18/ Feb 16,1934.0,1917.6
19/ Feb 16,1928.3,1927.1
22/ Feb 16,1928.2,1924.6
23/ Feb 16,1931.6,1928.8
24/ Feb 16,1916.7,1930.8
25/ Feb 16,1910.0,1917.9
26/ Feb 16,1916.4,1918.0
29/ Feb 16,1906.6,1914.9
01/ Mar 16,1925.4,1911.1
02/ Mar 16,1948.9,1930.0
03/ Mar 16,1945.9,1952.7
04/ Mar 16,1951.1,1944.1
07/ Mar 16,1957.6,1955.5
08/ Mar 16,1946.2,1961.2
09/ Mar 16,1944.7,1938.9
10/ Mar 16,1950.2,1943.1
11/ Mar 16,1957.0,1948.0
14/ Mar 16,1961.6,1956.8
15/ Mar 16,1951.0,1956.4
16/ Mar 16,1954.1,1952.7
17/ Mar 16,1965.6,1958.1
18/ Mar 16,1981.1,1972.7
21/ Mar 16,1983.6,1979.0
22/ Mar 16,1991.3,1982.0
23/ Mar 16,1991.3,1987.8
24/ Mar 16,1981.1,1981.0
25/ Mar 16,1967.8,1978.2
28/ Mar 16,1966.5,1965.7
29/ Mar 16,1981.3,1964.7
30/ Mar 16,1984.8,1987.9
31/ Mar 16,1984.7,1985.2
01/ Apr 16,1976.9,1982.4
04/ Apr 16,1994.1,1975.3
05/ Apr 16,1986.1,1987.1
06/ Apr 16,1985.1,1981.4
07/ Apr 16,1993.8,1986.2
08/ Apr 16,1987.2,1987.2
11/ Apr 16,1983.8,1984.9
12/ Apr 16,1983.8,1982.6
13/ Apr 16,1993.4,1989.2
14/ Apr 16,1994.4,1992.7
15/ Apr 16,1999.6,1993.2
18/ Apr 16,1987.9,1990.3
19/ Apr 16,1980.6,1983.7
20/ Apr 16,1978.2,1983.4
21/ Apr 16,1993.0,1979.6
22/ Apr 16,1989.2,1991.2
25/ Apr 16,1985.5,1985.3
26/ Apr 16,1960.2,1985.0
27/ Apr 16,1960.3,1957.2
28/ Apr 16,1940.2,1956.3
29/ Apr 16,1938.0,1936.7
03/ May 16,1913.6,1940.4
04/ May 16,1921.0,1906.1
05/ May 16,1906.8,1916.0
06/ May 16,1911.9,1903.5
09/ May 16,1892.3,1909.9
10/ May 16,1896.8,1888.7
11/ May 16,1907.1,1897.7
12/ May 16,1912.5,1902.2
13/ May 16,1888.7,1906.5
16/ May 16,1880.7,1889.2
17/ May 16,1895.1,1879.0
18/ May 16,1898.0,1885.3
19/ May 16,1896.0,1881.3
20/ May 16,1890.5,1897.5
23/ May 16,1897.8,1890.8
24/ May 16,1887.5,1893.8
25/ May 16,1893.7,1892.6
26/ May 16,1894.1,1891.4
27/ May 16,1901.4,1894.4
30/ May 16,1893.2,1896.4
31/ May 16,1888.9,1892.1
01/ Jun 16,1889.7,1886.1
02/ Jun 16,1894.7,1889.2
03/ Jun 16,1901.8,1898.6
06/ Jun 16,1916.6,1898.4
07/ Jun 16,1930.4,1918.3
08/ Jun 16,1927.4,1931.2
09/ Jun 16,1919.1,1927.2
10/ Jun 16,1908.5,1920.7
13/ Jun 16,1895.4,1901.1
14/ Jun 16,1891.4,1895.6
15/ Jun 16,1893.8,1885.6
16/ Jun 16,1878.9,1895.1
17/ Jun 16,1889.9,1879.0
20/ Jun 16,1901.8,1891.0
21/ Jun 16,1906.1,1903.2
23/ Jun 16,1909.0,1909.8
24/ Jun 16,1902.3,1909.1
27/ Jun 16,1897.3,1895.2
28/ Jun 16,1902.8,1891.5
29/ Jun 16,1912.6,1903.2
30/ Jun 16,1926.6,1915.7
01/ Jul 16,1917.7,1925.8
04/ Jul 16,1928.0,1921.6
05/ Jul 16,1923.4,1926.1
08/ Jul 16,1916.5,1929.4
11/ Jul 16,1927.6,1918.3
12/ Jul 16,1928.0,1927.5
13/ Jul 16,1935.7,1927.7
14/ Jul 16,1929.4,1933.5
15/ Jul 16,1945.5,1936.3
18/ Jul 16,1948.6,1941.7
19/ Jul 16,1948.5,1949.8
20/ Jul 16,1947.7,1947.5
21/ Jul 16,1933.8,1938.3
22/ Jul 16,1933.9,1932.4
25/ Jul 16,1946.8,1934.4
26/ Jul 16,1939.1,1945.6
27/ Jul 16,1941.8,1939.8
28/ Jul 16,1936.2,1936.1
29/ Jul 16,1930.3,1935.8
01/ Aug 16,1944.5,1935.1
02/ Aug 16,1938.9,1943.7
03/ Aug 16,1925.5,1935.9
04/ Aug 16,1933.7,1929.4
