Date,PX_LAST,PX_OPEN
05/ Aug 16,1944.1,1933.8
08/ Aug 16,1954.5,1947.1
09/ Aug 16,1953.6,1956.8
10/ Aug 16,1955.4,1950.5
11/ Aug 16,1962.4,1957.9
12/ Aug 16,1968.9,1965.3
15/ Aug 16,1976.3,1965.5
16/ Aug 16,1987.8,1969.1
17/ Aug 16,1981.5,1983.0
18/ Aug 16,1982.4,1980.2
19/ Aug 16,1974.2,1980.7
22/ Aug 16,1978.4,1968.9
23/ Aug 16,1969.3,1971.3
24/ Aug 16,1968.4,1966.2
25/ Aug 16,1966.6,1966.0
26/ Aug 16,1970.1,1961.1
29/ Aug 16,1968.6,1965.8
30/ Aug 16,1964.7,1974.7
01/ Sep 16,1956.2,1970.0
02/ Sep 16,1957.9,1961.2
05/ Sep 16,1965.5,1952.9
06/ Sep 16,1979.6,1961.7
07/ Sep 16,1979.4,1968.6
08/ Sep 16,1981.8,1982.0
09/ Sep 16,1976.3,1981.8
13/ Sep 16,1965.7,1969.3
14/ Sep 16,1947.4,1963.0
15/ Sep 16,1937.8,1946.1
19/ Sep 16,1936.6,1948.5
20/ Sep 16,1941.6,1942.9
21/ Sep 16,1945.3,1939.4
22/ Sep 16,1958.3,1948.5
23/ Sep 16,1960.1,1951.8
26/ Sep 16,1958.6,1958.7
27/ Sep 16,1953.3,1954.0
28/ Sep 16,1953.8,1953.6
29/ Sep 16,1959.6,1957.2
30/ Sep 16,1939.7,1957.0
04/ Oct 16,1950.2,1946.8
05/ Oct 16,1952.4,1953.0
06/ Oct 16,1957.1,1953.9
07/ Oct 16,1955.8,1960.0
10/ Oct 16,1956.0,1955.9
11/ Oct 16,1960.2,1955.7
12/ Oct 16,1958.5,1956.6
13/ Oct 16,1956.4,1959.0
14/ Oct 16,1949.5,1956.7
17/ Oct 16,1943.6,1952.3
18/ Oct 16,1960.1,1946.0
19/ Oct 16,1961.2,1960.0
20/ Oct 16,1960.1,1960.0
21/ Oct 16,1963.7,1961.4
24/ Oct 16,1973.1,1962.5
25/ Oct 16,1972.9,1972.9
26/ Oct 16,1969.0,1970.5
27/ Oct 16,1963.5,1969.3
28/ Oct 16,1965.2,1964.5
31/ Oct 16,1968.1,1973.2
01/ Nov 16,1966.5,1969.6
02/ Nov 16,1953.4,1965.5
03/ Nov 16,1940.1,1952.0
04/ Nov 16,1940.6,1938.3
07/ Nov 16,1943.6,1935.2
08/ Nov 16,1959.4,1947.2
09/ Nov 16,1940.6,1960.0
10/ Nov 16,1946.8,1946.4
11/ Nov 16,1925.2,1940.0
14/ Nov 16,1904.8,1918.7
15/ Nov 16,1921.4,1905.9
16/ Nov 16,1918.2,1924.6
17/ Nov 16,1917.5,1918.2
18/ Nov 16,1914.2,1914.6
21/ Nov 16,1918.5,1911.6
22/ Nov 16,1921.2,1919.8
23/ Nov 16,1922.7,1923.8
24/ Nov 16,1915.6,1921.7
25/ Nov 16,1919.5,1917.0
28/ Nov 16,1921.4,1917.5
29/ Nov 16,1919.6,1923.2
30/ Nov 16,1910.6,1920.6
01/ Dec 16,1919.5,1913.2
02/ Dec 16,1922.7,1921.0
05/ Dec 16,1918.2,1924.8
06/ Dec 16,1924.1,1917.5
07/ Dec 16,1927.6,1928.4
08/ Dec 16,1941.1,1936.0
09/ Dec 16,1938.6,1939.1
13/ Dec 16,1943.4,1950.7
14/ Dec 16,1941.3,1944.2
15/ Dec 16,1934.1,1932.7
16/ Dec 16,1935.3,1931.2
19/ Dec 16,1931.4,1928.4
20/ Dec 16,1931.9,1930.8
21/ Dec 16,1926.4,1937.3
22/ Dec 16,1919.1,1925.9
23/ Dec 16,1912.1,1918.0
27/ Dec 16,1915.4,1914.0
28/ Dec 16,1928.2,1917.0
29/ Dec 16,1937.4,1927.9
30/ Dec 16,1942.2,1937.1
03/ Jan 17,1935.1,1936.8
04/ Jan 17,1949.5,1939.4
05/ Jan 17,1964.4,1950.4
06/ Jan 17,1983.2,1963.0
09/ Jan 17,1974.4,1983.2
10/ Jan 17,1979.6,1975.3
11/ Jan 17,1983.6,1980.8
12/ Jan 17,1986.9,1984.4
13/ Jan 17,1980.9,1987.1
16/ Jan 17,1965.0,1980.6
17/ Jan 17,1970.2,1967.0
18/ Jan 17,1972.9,1970.9
19/ Jan 17,1974.9,1975.4
20/ Jan 17,1973.2,1973.6
23/ Jan 17,1981.1,1974.7
24/ Jan 17,1992.5,1985.0
25/ Jan 17,1996.6,1996.0
26/ Jan 17,2006.7,1997.9
27/ Jan 17,2000.0,2011.0
31/ Jan 17,1982.7,2000.4
02/ Feb 17,1985.2,1981.6
03/ Feb 17,1999.2,1987.1
06/ Feb 17,2006.8,2000.7
07/ Feb 17,2004.3,2002.9
08/ Feb 17,2004.1,2002.5
10/ Feb 17,2016.8,2017.7
13/ Feb 17,2030.5,2019.7
14/ Feb 17,2029.1,2030.4
15/ Feb 17,2030.5,2028.5
16/ Feb 17,2028.1,2028.1
17/ Feb 17,2028.5,2026.3
20/ Feb 17,2034.6,2027.0
21/ Feb 17,2027.7,2035.3
22/ Feb 17,2029.8,2030.5
23/ Feb 17,2025.8,2031.8
24/ Feb 17,2018.8,2028.4
27/ Feb 17,2013.7,2018.5
28/ Feb 17,2013.8,2010.7
01/ Mar 17,2018.8,2015.1
02/ Mar 17,2040.4,2023.1
03/ Mar 17,2032.0,2039.3
06/ Mar 17,2054.9,2030.2
07/ Mar 17,2056.7,2055.5
08/ Mar 17,2053.2,2053.5
09/ Mar 17,2043.9,2050.7
10/ Mar 17,2044.3,2042.8
13/ Mar 17,2049.7,2043.6
14/ Mar 17,2050.7,2050.6
15/ Mar 17,2044.9,2044.6
16/ Mar 17,2068.7,2055.8
17/ Mar 17,2078.6,2075.2
20/ Mar 17,2083.8,2077.5
21/ Mar 17,2090.4,2084.1
22/ Mar 17,2083.1,2082.4
23/ Mar 17,2081.8,2086.2
24/ Mar 17,2080.6,2083.4
27/ Mar 17,2079.9,2080.1
28/ Mar 17,2091.5,2086.9
29/ Mar 17,2087.0,2095.4
30/ Mar 17,2085.9,2087.6
31/ Mar 17,2075.2,2083.4
03/ Apr 17,2081.9,2078.2
04/ Apr 17,2084.2,2081.7
05/ Apr 17,2081.5,2082.6
06/ Apr 17,2075.7,2081.9
07/ Apr 17,2078.5,2077.5
10/ Apr 17,2076.2,2076.4
11/ Apr 17,2072.1,2076.3
12/ Apr 17,2082.2,2072.3
13/ Apr 17,2075.4,2081.6
14/ Apr 17,2067.1,2073.9
17/ Apr 17,2070.9,2067.5
18/ Apr 17,2079.1,2073.1
19/ Apr 17,2077.4,2079.0
20/ Apr 17,2080.9,2076.4
21/ Apr 17,2098.4,2081.9
25/ Apr 17,2110.3,2109.5
26/ Apr 17,2114.3,2113.0
27/ Apr 17,2113.4,2113.8
28/ Apr 17,2113.9,2113.8
02/ May 17,2126.6,2115.5
03/ May 17,2119.8,2127.4
04/ May 17,2103.5,2114.6
05/ May 17,2108.6,2104.0
08/ May 17,2115.4,2111.7
09/ May 17,2113.8,2116.0
11/ May 17,2124.6,2125.7
12/ May 17,2125.5,2126.7
15/ May 17,2129.1,2125.2
16/ May 17,2128.8,2137.0
17/ May 17,2126.0,2130.9
18/ May 17,2116.2,2114.0
19/ May 17,2117.8,2117.9
22/ May 17,2126.0,2122.7
23/ May 17,2117.0,2127.1
24/ May 17,2121.9,2121.2
25/ May 17,2125.7,2126.1
26/ May 17,2124.0,2125.9
29/ May 17,2115.4,2126.6
30/ May 17,2116.2,2115.1
31/ May 17,2117.1,2117.8
01/ Jun 17,2114.1,2115.8
02/ Jun 17,2131.0,2119.8
05/ Jun 17,2144.4,2131.8
06/ Jun 17,2148.4,2144.2
07/ Jun 17,2142.6,2147.1
08/ Jun 17,2142.4,2141.5
09/ Jun 17,2146.7,2139.5
13/ Jun 17,2141.7,2148.0
14/ Jun 17,2151.4,2147.8
15/ Jun 17,2148.9,2152.4
16/ Jun 17,2150.8,2150.8
19/ Jun 17,2148.1,2152.0
20/ Jun 17,2138.6,2145.8
21/ Jun 17,2132.7,2138.4
22/ Jun 17,2135.2,2134.6
23/ Jun 17,2137.9,2136.6
28/ Jun 17,2128.3,2147.5
29/ Jun 17,2128.8,2129.8
30/ Jun 17,2119.8,2127.8
03/ Jul 17,2126.1,2117.8
04/ Jul 17,2118.5,2125.2
05/ Jul 17,2126.0,2118.1
06/ Jul 17,2129.2,2126.1
07/ Jul 17,2116.7,2126.5
10/ Jul 17,2113.6,2116.0
11/ Jul 17,2111.4,2110.9
12/ Jul 17,2114.3,2112.8
13/ Jul 17,2110.4,2116.7
14/ Jul 17,2112.2,2114.4
17/ Jul 17,2112.7,2117.4
18/ Jul 17,2112.6,2116.5
19/ Jul 17,2115.7,2111.5
20/ Jul 17,2114.1,2119.1
21/ Jul 17,2118.6,2115.4
24/ Jul 17,2122.3,2121.5
25/ Jul 17,2124.2,2127.4
26/ Jul 17,2127.7,2127.7
27/ Jul 17,2132.9,2127.9
28/ Jul 17,2129.5,2132.4
31/ Jul 17,2121.3,2130.8
01/ Aug 17,2127.7,2127.6
02/ Aug 17,2134.6,2131.9
03/ Aug 17,2136.5,2135.2
04/ Aug 17,2139.9,2137.4
07/ Aug 17,2144.3,2141.4
08/ Aug 17,2149.1,2145.3
09/ Aug 17,2144.9,2144.1
10/ Aug 17,2145.0,2144.0
11/ Aug 17,2132.2,2141.8
14/ Aug 17,2137.5,2131.9
15/ Aug 17,2139.3,2139.9
16/ Aug 17,2141.2,2140.2
17/ Aug 17,2144.6,2142.8
18/ Aug 17,2144.8,2140.1
21/ Aug 17,2139.5,2143.3
22/ Aug 17,2142.9,2139.6
23/ Aug 17,2141.7,2144.6
24/ Aug 17,2145.1,2141.7
25/ Aug 17,2137.7,2141.2
28/ Aug 17,2138.4,2134.9
29/ Aug 17,2128.6,2135.5
30/ Aug 17,2143.4,2125.8
05/ Sep 17,2139.4,2158.8
06/ Sep 17,2143.1,2138.7
07/ Sep 17,2156.1,2146.5
08/ Sep 17,2152.7,2154.1
11/ Sep 17,2156.4,2153.4
12/ Sep 17,2165.3,2156.1
13/ Sep 17,2161.0,2165.0
14/ Sep 17,2155.6,2161.3
15/ Sep 17,2161.9,2159.0
18/ Sep 17,2158.9,2158.0
19/ Sep 17,2150.7,2159.2
20/ Sep 17,2147.3,2151.5
21/ Sep 17,2144.5,2149.8
25/ Sep 17,2142.5,2145.2
26/ Sep 17,2138.5,2142.0
27/ Sep 17,2137.1,2141.2
28/ Sep 17,2129.9,2139.3
29/ Sep 17,2127.2,2132.8
02/ Oct 17,2126.5,2127.0
03/ Oct 17,2132.7,2128.9
04/ Oct 17,2135.6,2133.1
05/ Oct 17,2132.6,2134.3
06/ Oct 17,2138.8,2131.5
09/ Oct 17,2139.1,2138.6
10/ Oct 17,2135.9,2135.3
11/ Oct 17,2131.4,2136.1
12/ Oct 17,2127.8,2135.5
13/ Oct 17,2129.7,2130.5
16/ Oct 17,2128.8,2134.6
17/ Oct 17,2122.6,2128.0
19/ Oct 17,2116.8,2123.9
20/ Oct 17,2113.0,2118.3
23/ Oct 17,2114.3,2115.3
24/ Oct 17,2108.1,2115.7
25/ Oct 17,2111.9,2109.4
26/ Oct 17,2109.4,2113.6
27/ Oct 17,2121.0,2115.2
30/ Oct 17,2124.0,2123.5
31/ Oct 17,2123.8,2123.1
01/ Nov 17,2119.2,2123.9
02/ Nov 17,2116.0,2119.5
03/ Nov 17,2116.1,2120.7
06/ Nov 17,2118.1,2119.2
07/ Nov 17,2128.9,2118.8
08/ Nov 17,2120.9,2124.2
09/ Nov 17,2124.4,2120.6
10/ Nov 17,2119.2,2124.3
13/ Nov 17,2113.6,2120.5
14/ Nov 17,2109.2,2120.9
15/ Nov 17,2096.5,2109.8
16/ Nov 17,2090.9,2096.9
17/ Nov 17,2095.5,2094.4
20/ Nov 17,2091.7,2098.3
21/ Nov 17,2094.8,2092.6
22/ Nov 17,2098.6,2099.9
23/ Nov 17,2096.1,2098.7
24/ Nov 17,2091.5,2094.9
27/ Nov 17,2094.9,2093.1
28/ Nov 17,2088.6,2090.7
29/ Nov 17,2096.1,2091.1
30/ Nov 17,2093.3,2095.5
04/ Dec 17,2087.8,2093.8
05/ Dec 17,2102.4,2082.5
06/ Dec 17,2094.7,2097.7
07/ Dec 17,2095.9,2099.1
08/ Dec 17,2098.9,2098.9
11/ Dec 17,2097.0,2098.7
12/ Dec 17,2109.6,2096.4
13/ Dec 17,2119.7,2108.9
14/ Dec 17,2146.0,2120.5
15/ Dec 17,2139.1,2143.9
18/ Dec 17,2137.6,2140.5
19/ Dec 17,2120.0,2128.2
20/ Dec 17,2132.1,2119.0
21/ Dec 17,2137.9,2137.2
22/ Dec 17,2149.2,2140.2
26/ Dec 17,2149.2,2147.4
27/ Dec 17,2163.9,2150.4
28/ Dec 17,2173.1,2164.4
29/ Dec 17,2195.0,2175.3
02/ Jan 18,2178.1,2178.6
03/ Jan 18,2190.7,2182.2
04/ Jan 18,2204.0,2194.4
05/ Jan 18,2222.1,2206.0
08/ Jan 18,2239.7,2224.5
09/ Jan 18,2233.6,2246.2
10/ Jan 18,2229.0,2236.3
11/ Jan 18,2221.9,2228.2
12/ Jan 18,2229.3,2232.1
15/ Jan 18,2233.5,2232.7
16/ Jan 18,2234.0,2236.0
17/ Jan 18,2237.4,2232.5
18/ Jan 18,2229.1,2240.9
19/ Jan 18,2238.3,2231.6
22/ Jan 18,2243.9,2246.4
23/ Jan 18,2250.1,2247.8
24/ Jan 18,2249.2,2250.5
25/ Jan 18,2260.3,2248.9
26/ Jan 18,2270.5,2258.3
29/ Jan 18,2291.1,2272.2
30/ Jan 18,2289.0,2285.1
02/ Feb 18,2291.7,2297.6
05/ Feb 18,2270.6,2264.2
06/ Feb 18,2221.1,2223.6
07/ Feb 18,2251.1,2239.4
08/ Feb 18,2254.8,2252.7
09/ Feb 18,2231.1,2215.1
12/ Feb 18,2244.0,2238.2
13/ Feb 18,2247.8,2248.8
14/ Feb 18,2250.5,2251.4
15/ Feb 18,2254.9,2257.9
19/ Feb 18,2278.5,2261.0
20/ Feb 18,2277.2,2276.4
21/ Feb 18,2280.2,2274.5
22/ Feb 18,2276.7,2275.7
23/ Feb 18,2284.9,2275.2
26/ Feb 18,2283.4,2288.5
27/ Feb 18,2297.7,2292.4
28/ Feb 18,2279.2,2297.9
01/ Mar 18,2285.3,2275.1
02/ Mar 18,2279.7,2281.8
05/ Mar 18,2263.5,2277.1
06/ Mar 18,2270.8,2270.6
07/ Mar 18,2258.3,2269.5
08/ Mar 18,2260.7,2259.0
09/ Mar 18,2266.3,2264.0
12/ Mar 18,2287.8,2276.1
13/ Mar 18,2291.6,2280.6
14/ Mar 18,2283.3,2290.0
15/ Mar 18,2269.1,2280.0
16/ Mar 18,2270.8,2267.2
19/ Mar 18,2273.0,2271.7
20/ Mar 18,2283.7,2270.3
21/ Mar 18,2295.6,2287.8
22/ Mar 18,2309.5,2295.9
23/ Mar 18,2295.4,2289.7
26/ Mar 18,2289.2,2290.4
27/ Mar 18,2292.6,2292.3
28/ Mar 18,2287.3,2288.1
29/ Mar 18,2285.7,2289.4
30/ Mar 18,2294.8,2289.8
02/ Apr 18,2288.8,2294.6
03/ Apr 18,2279.8,2283.1
04/ Apr 18,2237.1,2275.1
05/ Apr 18,2262.3,2247.9
06/ Apr 18,2263.7,2266.2
09/ Apr 18,2279.7,2264.8
10/ Apr 18,2293.8,2277.3
11/ Apr 18,2305.1,2297.0
12/ Apr 18,2310.0,2308.2
13/ Apr 18,2304.0,2302.5
16/ Apr 18,2317.0,2304.6
17/ Apr 18,2319.4,2311.5
18/ Apr 18,2318.3,2324.0
19/ Apr 18,2338.1,2330.3
20/ Apr 18,2329.3,2338.9
23/ Apr 18,2320.5,2332.9
24/ Apr 18,2302.2,2325.0
25/ Apr 18,2286.0,2300.2
26/ Apr 18,2286.7,2291.5
27/ Apr 18,2300.8,2301.8
30/ Apr 18,2309.7,2297.9
02/ May 18,2287.3,2296.5
03/ May 18,2287.3,2283.4
04/ May 18,2275.3,2286.9
07/ May 18,2258.8,2276.5
08/ May 18,2281.7,2248.9
14/ May 18,2286.8,2242.4
15/ May 18,2284.4,2295.5
16/ May 18,2297.1,2289.2
17/ May 18,2292.7,2305.5
18/ May 18,2293.1,2298.2
21/ May 18,2292.2,2298.1
22/ May 18,2282.0,2293.8
23/ May 18,2231.8,2280.2
24/ May 18,2196.7,2237.1
25/ May 18,2223.9,2218.2
28/ May 18,2197.5,2219.3
30/ May 18,2127.8,2177.7
31/ May 18,2154.5,2143.4
01/ Jun 18,2174.3,2154.0
04/ Jun 18,2173.1,2181.1
05/ Jun 18,2173.4,2172.2
06/ Jun 18,2200.9,2171.8
07/ Jun 18,2211.9,2204.7
08/ Jun 18,2202.9,2214.8
11/ Jun 18,2200.1,2198.4
12/ Jun 18,2186.0,2199.2
13/ Jun 18,2185.5,2183.0
14/ Jun 18,2183.6,2170.1
18/ Jun 18,2161.1,2163.8
19/ Jun 18,2126.6,2154.9
20/ Jun 18,2119.9,2132.2
21/ Jun 18,2098.6,2121.1
22/ Jun 18,2101.1,2087.3
25/ Jun 18,2081.5,2117.4
26/ Jun 18,2079.0,2083.2
27/ Jun 18,2067.1,2077.3
28/ Jun 18,2066.9,2058.8
29/ Jun 18,2099.2,2066.4
02/ Jul 18,2091.5,2103.8
03/ Jul 18,2086.0,2091.4
04/ Jul 18,2096.3,2089.5
05/ Jul 18,2099.3,2098.7
06/ Jul 18,2066.3,2104.4
09/ Jul 18,2077.5,2066.7
10/ Jul 18,2095.7,2080.7
11/ Jul 18,2098.0,2090.9
12/ Jul 18,2116.7,2099.0
13/ Jul 18,2139.8,2125.8
16/ Jul 18,2146.0,2141.0
17/ Jul 18,2159.4,2146.7
18/ Jul 18,2179.4,2155.5
19/ Jul 18,2187.3,2181.0
20/ Jul 18,2181.9,2186.7
23/ Jul 18,2186.3,2180.3
24/ Jul 18,2192.8,2186.1
25/ Jul 18,2194.1,2190.6
26/ Jul 18,2197.5,2200.1
27/ Jul 18,2201.4,2195.0
30/ Jul 18,2203.0,2199.7
31/ Jul 18,2220.7,2200.8
01/ Aug 18,2226.1,2213.1
02/ Aug 18,2213.7,2226.4
03/ Aug 18,2216.4,2219.7
06/ Aug 18,2216.3,2218.8
07/ Aug 18,2230.7,2222.3
08/ Aug 18,2248.0,2233.6
09/ Aug 18,2248.6,2246.8
10/ Aug 18,2249.9,2248.0
13/ Aug 18,2222.2,2247.6
14/ Aug 18,2223.1,2218.1
15/ Aug 18,2226.1,2224.4
16/ Aug 18,2215.6,2221.6
17/ Aug 18,2223.6,2220.0
20/ Aug 18,2229.0,2225.1
21/ Aug 18,2242.4,2232.6
23/ Aug 18,2258.6,2247.1
24/ Aug 18,2256.1,2253.3
27/ Aug 18,2260.1,2255.1
28/ Aug 18,2279.5,2260.2
29/ Aug 18,2272.0,2273.5
30/ Aug 18,2271.1,2273.4
03/ Sep 18,2263.8,2273.1
04/ Sep 18,2263.1,2263.0
05/ Sep 18,2241.8,2254.1
06/ Sep 18,2245.9,2242.5
07/ Sep 18,2247.0,2249.6
12/ Sep 18,2229.9,2261.0
13/ Sep 18,2239.4,2232.3
14/ Sep 18,2253.6,2237.1
18/ Sep 18,2240.4,2239.0
19/ Sep 18,2250.4,2242.9
20/ Sep 18,2254.4,2254.8
21/ Sep 18,2263.4,2264.7
24/ Sep 18,2250.6,2261.9
25/ Sep 18,2243.8,2248.4
26/ Sep 18,2249.4,2237.2
27/ Sep 18,2249.6,2246.2
28/ Sep 18,2243.0,2246.4
01/ Oct 18,2242.4,2246.8
02/ Oct 18,2249.8,2243.1
03/ Oct 18,2247.8,2249.8
04/ Oct 18,2240.4,2248.7
05/ Oct 18,2224.4,2237.4
08/ Oct 18,2223.0,2220.2
09/ Oct 18,2221.3,2219.9
10/ Oct 18,2172.8,2231.0
11/ Oct 18,2139.6,2128.7
12/ Oct 18,2167.8,2134.2
15/ Oct 18,2165.6,2166.4
16/ Oct 18,2176.0,2165.1
17/ Oct 18,2181.0,2182.2
18/ Oct 18,2178.0,2178.5
19/ Oct 18,2171.0,2172.9
22/ Oct 18,2159.1,2168.9
23/ Oct 18,2128.2,2158.2
24/ Oct 18,2119.0,2127.9
25/ Oct 18,2115.0,2105.9
26/ Oct 18,2110.8,2120.1
29/ Oct 18,2111.9,2110.5
30/ Oct 18,2115.0,2117.8
31/ Oct 18,2144.5,2122.1
01/ Nov 18,2141.9,2146.5
02/ Nov 18,2150.9,2147.3
05/ Nov 18,2144.8,2158.9
07/ Nov 18,2152.7,2150.0
08/ Nov 18,2161.2,2166.9
09/ Nov 18,2144.8,2158.8
12/ Nov 18,2130.0,2140.0
13/ Nov 18,2119.5,2118.4
14/ Nov 18,2120.9,2117.5
15/ Nov 18,2128.4,2118.7
16/ Nov 18,2144.0,2143.3
19/ Nov 18,2149.7,2152.4
21/ Nov 18,2130.7,2129.7
22/ Nov 18,2131.3,2130.0
23/ Nov 18,2131.9,2132.7
26/ Nov 18,2139.9,2128.7
27/ Nov 18,2118.8,2136.1
28/ Nov 18,2121.0,2120.1
29/ Nov 18,2133.6,2131.8
30/ Nov 18,2113.2,2140.5
03/ Dec 18,2138.5,2120.9
04/ Dec 18,2132.8,2135.1
05/ Dec 18,2124.6,2118.7
06/ Dec 18,2118.7,2118.7
07/ Dec 18,2115.4,2116.5
10/ Dec 18,2094.0,2108.3
11/ Dec 18,2080.8,2085.8
12/ Dec 18,2094.5,2086.7
13/ Dec 18,2110.8,2104.7
14/ Dec 18,2093.4,2103.6
17/ Dec 18,2068.1,2077.7
18/ Dec 18,2060.4,2051.8
19/ Dec 18,2086.3,2061.5
20/ Dec 18,2080.2,2059.8
21/ Dec 18,2105.3,2073.8
24/ Dec 18,2122.6,2105.2
26/ Dec 18,2108.8,2103.8
27/ Dec 18,2131.9,2118.0
28/ Dec 18,2133.9,2128.6
31/ Dec 18,2132.3,2136.3
02/ Jan 19,2104.2,2136.2
03/ Jan 19,2114.1,2113.3
04/ Jan 19,2106.8,2110.3
07/ Jan 19,2118.8,2113.5
08/ Jan 19,2111.0,2127.3
09/ Jan 19,2105.0,2119.2
10/ Jan 19,2119.2,2117.3
11/ Jan 19,2124.9,2127.1
14/ Jan 19,2116.2,2124.9
15/ Jan 19,2120.6,2114.8
16/ Jan 19,2112.8,2116.2
17/ Jan 19,2125.6,2122.1
18/ Jan 19,2137.5,2124.7
22/ Jan 19,2150.2,2146.1
23/ Jan 19,2132.8,2136.1
24/ Jan 19,2139.9,2134.5
25/ Jan 19,2149.6,2147.8
28/ Jan 19,2145.4,2155.4
29/ Jan 19,2136.6,2142.1
30/ Jan 19,2128.9,2136.0
31/ Jan 19,2128.4,2142.7
04/ Feb 19,2128.8,2148.2
07/ Feb 19,2141.4,2134.6
08/ Feb 19,2132.9,2135.4
11/ Feb 19,2135.7,2135.9
12/ Feb 19,2134.5,2140.6
13/ Feb 19,2132.1,2135.2
