Date,PX_LAST,PX_OPEN
14/ Feb 19,2137.1,2131.3
15/ Feb 19,2137.1,2141.4
18/ Feb 19,2142.2,2143.7
19/ Feb 19,2160.0,2144.1
20/ Feb 19,2185.1,2168.2
21/ Feb 19,2191.0,2180.5
22/ Feb 19,2179.5,2191.0
25/ Feb 19,2183.8,2180.9
26/ Feb 19,2177.0,2185.3
27/ Feb 19,2170.2,2174.8
28/ Feb 19,2163.2,2172.9
01/ Mar 19,2154.6,2154.2
04/ Mar 19,2146.2,2138.9
05/ Mar 19,2135.9,2131.5
06/ Mar 19,2137.6,2135.3
07/ Mar 19,2138.1,2132.2
08/ Mar 19,2129.4,2137.3
11/ Mar 19,2110.2,2129.6
12/ Mar 19,2118.9,2114.7
13/ Mar 19,2128.0,2119.0
14/ Mar 19,2123.5,2124.9
15/ Mar 19,2131.4,2123.8
18/ Mar 19,2144.8,2133.2
19/ Mar 19,2140.9,2147.0
20/ Mar 19,2136.8,2136.2
21/ Mar 19,2110.9,2141.3
22/ Mar 19,2115.0,2118.7
25/ Mar 19,2093.0,2096.8
26/ Mar 19,2094.2,2091.5
27/ Mar 19,2085.3,2093.5
28/ Mar 19,2083.8,2085.8
29/ Mar 19,2086.9,2092.9
01/ Apr 19,2068.1,2090.7
02/ Apr 19,2073.7,2074.9
03/ Apr 19,2087.1,2080.8
04/ Apr 19,2089.7,2088.3
05/ Apr 19,2085.8,2089.9
08/ Apr 19,2089.2,2088.4
09/ Apr 19,2086.4,2090.5
10/ Apr 19,2083.5,2086.5
11/ Apr 19,2064.4,2083.6
12/ Apr 19,2072.2,2065.0
15/ Apr 19,2073.9,2078.5
16/ Apr 19,2071.7,2074.4
17/ Apr 19,2061.1,2068.9
18/ Apr 19,2059.8,2057.2
19/ Apr 19,2063.0,2061.2
22/ Apr 19,2063.3,2063.9
23/ Apr 19,2070.3,2066.1
24/ Apr 19,2084.0,2078.5
25/ Apr 19,2081.3,2083.4
26/ Apr 19,2085.0,2085.3
29/ Apr 19,2083.9,2083.8
30/ Apr 19,2090.4,2080.6
02/ May 19,2077.8,2090.9
03/ May 19,2084.5,2077.2
06/ May 19,2079.0,2078.1
07/ May 19,2087.6,2071.6
08/ May 19,2080.5,2083.0
09/ May 19,2061.6,2075.7
10/ May 19,2051.3,2058.5
13/ May 19,2039.8,2051.9
14/ May 19,2037.6,2014.2
15/ May 19,2053.4,2040.7
16/ May 19,2038.1,2050.9
17/ May 19,2046.2,2038.5
21/ May 19,2044.3,2050.7
23/ May 19,2042.2,2039.7
24/ May 19,2037.9,2032.6
27/ May 19,2042.0,2045.9
28/ May 19,2059.1,2045.9
29/ May 19,2070.9,2059.4
30/ May 19,2087.5,2067.7
31/ May 19,2105.9,2091.9
03/ Jun 19,2112.0,2105.1
04/ Jun 19,2097.9,2110.6
07/ Jun 19,2104.8,2106.9
10/ Jun 19,2112.9,2108.4
11/ Jun 19,2107.7,2113.6
12/ Jun 19,2107.3,2102.1
13/ Jun 19,2098.6,2099.1
14/ Jun 19,2092.4,2106.1
17/ Jun 19,2092.3,2093.0
18/ Jun 19,2110.9,2090.3
19/ Jun 19,2128.7,2113.4
20/ Jun 19,2140.3,2121.7
21/ Jun 19,2149.2,2136.5
24/ Jun 19,2141.7,2145.7
25/ Jun 19,2142.5,2141.5
26/ Jun 19,2140.1,2139.7
27/ Jun 19,2138.0,2135.5
28/ Jun 19,2137.5,2136.6
01/ Jul 19,2152.5,2141.3
02/ Jul 19,2162.2,2155.5
03/ Jul 19,2161.2,2160.2
04/ Jul 19,2158.1,2159.6
05/ Jul 19,2152.1,2158.5
08/ Jul 19,2146.0,2148.6
09/ Jul 19,2153.0,2148.2
10/ Jul 19,2148.2,2153.0
11/ Jul 19,2148.8,2151.3
12/ Jul 19,2136.5,2151.3
15/ Jul 19,2140.5,2138.0
16/ Jul 19,2136.4,2139.6
17/ Jul 19,2122.0,2134.8
18/ Jul 19,2111.2,2122.6
19/ Jul 19,2123.3,2112.3
22/ Jul 19,2120.0,2123.7
23/ Jul 19,2120.6,2119.4
24/ Jul 19,2116.6,2118.5
25/ Jul 19,2122.2,2118.6
26/ Jul 19,2111.4,2118.8
29/ Jul 19,2104.9,2111.6
31/ Jul 19,2095.1,2102.9
01/ Aug 19,2100.7,2087.6
02/ Aug 19,2085.2,2091.1
05/ Aug 19,2064.5,2078.2
06/ Aug 19,2066.5,2042.2
07/ Aug 19,2057.6,2065.8
08/ Aug 19,2072.4,2061.0
09/ Aug 19,2071.3,2069.1
13/ Aug 19,2043.1,2071.8
14/ Aug 19,2052.9,2050.4
15/ Aug 19,2053.1,2033.4
16/ Aug 19,2052.0,2050.5
19/ Aug 19,2048.6,2047.4
20/ Aug 19,2057.0,2051.3
21/ Aug 19,2046.7,2055.3
22/ Aug 19,2057.1,2049.1
23/ Aug 19,2066.1,2048.7
26/ Aug 19,2055.0,2052.2
27/ Aug 19,2042.8,2056.4
28/ Aug 19,2041.8,2042.5
29/ Aug 19,2048.9,2046.5
30/ Aug 19,2070.9,2058.2
03/ Sep 19,2044.6,2071.9
04/ Sep 19,2055.6,2048.0
05/ Sep 19,2055.7,2053.6
06/ Sep 19,2062.0,2058.4
10/ Sep 19,2051.1,2044.7
11/ Sep 19,2059.6,2054.0
12/ Sep 19,2058.2,2061.0
13/ Sep 19,2058.8,2058.0
17/ Sep 19,2062.9,2070.1
18/ Sep 19,2057.0,2057.1
19/ Sep 19,2053.1,2056.1
20/ Sep 19,2054.8,2055.0
23/ Sep 19,2049.2,2055.2
24/ Sep 19,2048.7,2050.2
25/ Sep 19,2045.4,2049.2
26/ Sep 19,2050.0,2045.5
27/ Sep 19,2038.8,2046.7
30/ Sep 19,2038.8,2039.2
01/ Oct 19,2046.1,2040.3
02/ Oct 19,2027.6,2045.6
03/ Oct 19,2014.0,2024.1
04/ Oct 19,2005.9,2013.9
07/ Oct 19,2007.8,2006.3
08/ Oct 19,2007.8,2009.9
09/ Oct 19,1998.3,2002.8
10/ Oct 19,1999.3,1997.8
11/ Oct 19,2006.0,1998.4
14/ Oct 19,2020.0,2013.7
15/ Oct 19,2018.5,2019.5
16/ Oct 19,2029.9,2021.2
17/ Oct 19,2029.6,2027.8
18/ Oct 19,2025.5,2027.6
21/ Oct 19,2025.5,2022.7
22/ Oct 19,2029.8,2024.9
23/ Oct 19,2023.2,2026.9
24/ Oct 19,2026.4,2024.3
25/ Oct 19,2025.2,2029.0
29/ Oct 19,2035.5,2029.5
30/ Oct 19,2038.6,2042.4
31/ Oct 19,2062.0,2037.7
01/ Nov 19,2056.2,2059.3
04/ Nov 19,2069.7,2062.8
05/ Nov 19,2074.0,2064.1
06/ Nov 19,2069.7,2077.7
07/ Nov 19,2077.8,2072.0
08/ Nov 19,2078.6,2075.2
11/ Nov 19,2076.8,2080.0
12/ Nov 19,2079.0,2082.2
13/ Nov 19,2063.1,2080.8
14/ Nov 19,2058.6,2061.0
15/ Nov 19,2060.4,2059.1
18/ Nov 19,2073.0,2058.5
19/ Nov 19,2074.5,2069.0
20/ Nov 19,2069.3,2069.7
21/ Nov 19,2058.0,2069.9
22/ Nov 19,2064.3,2055.2
25/ Nov 19,2057.4,2062.2
26/ Nov 19,2047.9,2055.4
27/ Nov 19,2052.5,2053.1
28/ Nov 19,2048.3,2053.9
29/ Nov 19,2020.0,2051.0
02/ Dec 19,2031.6,2021.3
03/ Dec 19,2021.2,2029.7
04/ Dec 19,2019.7,2010.7
05/ Dec 19,2023.3,2021.2
06/ Dec 19,2029.8,2021.0
09/ Dec 19,2022.6,2027.1
10/ Dec 19,2021.7,2021.3
11/ Dec 19,2023.7,2018.0
12/ Dec 19,2029.3,2019.6
13/ Dec 19,2034.5,2041.4
16/ Dec 19,2032.4,2031.2
17/ Dec 19,2042.5,2035.9
18/ Dec 19,2071.4,2044.8
19/ Dec 19,2067.6,2056.1
20/ Dec 19,2086.2,2070.8
23/ Dec 19,2091.6,2081.6
24/ Dec 19,2079.0,2091.4
26/ Dec 19,2078.3,2079.8
27/ Dec 19,2087.7,2073.9
30/ Dec 19,2094.5,2086.4
31/ Dec 19,2059.8,2086.6
02/ Jan 20,2077.9,2063.0
03/ Jan 20,2089.6,2083.1
06/ Jan 20,2072.2,2089.6
07/ Jan 20,2089.7,2070.9
08/ Jan 20,2061.5,2080.9
09/ Jan 20,2070.2,2067.7
10/ Jan 20,2065.0,2071.7
13/ Jan 20,2056.5,2067.3
14/ Jan 20,2051.4,2057.0
15/ Jan 20,2057.5,2050.7
16/ Jan 20,2061.3,2053.8
17/ Jan 20,2071.8,2060.3
20/ Jan 20,2063.0,2072.8
21/ Jan 20,2061.3,2063.8
22/ Jan 20,2049.3,2058.0
23/ Jan 20,2045.0,2046.1
24/ Jan 20,2043.1,2044.1
28/ Jan 20,2015.8,2024.8
29/ Jan 20,2014.5,2016.0
30/ Jan 20,2008.4,2015.8
31/ Jan 20,1989.8,2006.9
03/ Feb 20,1978.1,1978.4
04/ Feb 20,1996.4,1986.6
05/ Feb 20,1997.9,2001.6
06/ Feb 20,2018.9,2003.4
07/ Feb 20,2021.3,2021.1
10/ Feb 20,2006.4,2024.9
11/ Feb 20,2017.9,2009.3
12/ Feb 20,2007.0,2017.5
13/ Feb 20,2002.3,2009.6
14/ Feb 20,2009.4,2002.0
17/ Feb 20,2000.1,2007.7
18/ Feb 20,2000.3,1999.5
19/ Feb 20,1996.7,2003.3
20/ Feb 20,1998.0,2000.8
21/ Feb 20,1993.3,1990.5
24/ Feb 20,1940.0,1954.8
25/ Feb 20,1954.3,1929.0
26/ Feb 20,1947.1,1939.5
27/ Feb 20,1960.9,1949.3
28/ Feb 20,1931.2,1934.1
02/ Mar 20,1911.0,1916.7
03/ Mar 20,1926.4,1923.4
04/ Mar 20,1941.4,1926.2
05/ Mar 20,1943.0,1944.7
06/ Mar 20,1932.9,1937.7
09/ Mar 20,1856.3,1902.7
10/ Mar 20,1864.7,1845.7
11/ Mar 20,1882.3,1866.1
12/ Mar 20,1850.7,1866.4
13/ Mar 20,1753.6,1778.3
16/ Mar 20,1670.1,1720.7
17/ Mar 20,1639.0,1587.7
18/ Mar 20,1616.2,1636.3
19/ Mar 20,1591.2,1601.7
20/ Mar 20,1700.4,1592.5
23/ Mar 20,1644.0,1630.5
24/ Mar 20,1685.0,1659.1
25/ Mar 20,1728.7,1725.7
26/ Mar 20,1733.6,1741.0
27/ Mar 20,1753.4,1743.6
30/ Mar 20,1735.0,1744.6
31/ Mar 20,1764.0,1745.3
01/ Apr 20,1727.3,1756.3
02/ Apr 20,1738.2,1724.8
03/ Apr 20,1738.1,1739.3
06/ Apr 20,1752.7,1740.9
07/ Apr 20,1789.8,1771.0
08/ Apr 20,1778.9,1785.5
09/ Apr 20,1790.0,1788.9
10/ Apr 20,1774.2,1779.6
13/ Apr 20,1772.5,1775.0
14/ Apr 20,1793.1,1779.2
15/ Apr 20,1814.4,1798.5
16/ Apr 20,1812.9,1807.0
17/ Apr 20,1840.4,1824.9
20/ Apr 20,1848.1,1846.3
21/ Apr 20,1807.3,1840.6
22/ Apr 20,1807.7,1787.4
23/ Apr 20,1807.6,1816.9
24/ Apr 20,1792.4,1800.6
27/ Apr 20,1793.0,1794.8
28/ Apr 20,1795.8,1795.5
29/ Apr 20,1806.6,1796.3
30/ Apr 20,1842.8,1811.6
04/ May 20,1802.2,1818.2
05/ May 20,1819.4,1805.2
06/ May 20,1803.0,1817.2
08/ May 20,1810.3,1810.0
12/ May 20,1807.4,1806.7
13/ May 20,1830.1,1811.9
14/ May 20,1830.5,1834.5
15/ May 20,1838.8,1838.8
18/ May 20,1847.8,1846.8
19/ May 20,1866.1,1860.6
20/ May 20,1880.9,1873.3
21/ May 20,1903.4,1884.3
22/ May 20,1883.5,1902.7
27/ May 20,1903.4,1897.0
28/ May 20,1911.1,1905.9
29/ May 20,1932.0,1902.2
01/ Jun 20,1954.4,1934.3
02/ Jun 20,1977.6,1947.2
03/ Jun 20,2018.3,1988.3
04/ Jun 20,2049.1,2022.7
05/ Jun 20,2042.1,2048.5
09/ Jun 20,2067.0,2064.0
10/ Jun 20,2067.4,2068.7
11/ Jun 20,2044.0,2070.8
12/ Jun 20,2029.5,1985.3
15/ Jun 20,1967.8,2032.4
16/ Jun 20,1992.8,1994.4
17/ Jun 20,2004.3,2006.5
18/ Jun 20,1976.4,2002.2
19/ Jun 20,1979.7,1967.5
22/ Jun 20,1985.2,1978.2
23/ Jun 20,1979.9,1985.3
24/ Jun 20,1974.3,1980.6
25/ Jun 20,1956.9,1963.8
26/ Jun 20,1955.7,1960.8
29/ Jun 20,1964.2,1952.1
30/ Jun 20,1973.0,1963.1
01/ Jul 20,1990.9,1977.1
02/ Jul 20,2019.9,1991.6
03/ Jul 20,2041.7,2029.6
06/ Jul 20,2073.8,2043.4
07/ Jul 20,2060.6,2080.8
08/ Jul 20,2082.9,2054.8
09/ Jul 20,2082.8,2083.7
10/ Jul 20,2094.4,2077.4
13/ Jul 20,2113.8,2100.6
14/ Jul 20,2103.9,2116.5
15/ Jul 20,2086.8,2107.8
16/ Jul 20,2060.0,2084.1
17/ Jul 20,2101.5,2057.6
20/ Jul 20,2092.6,2116.2
21/ Jul 20,2101.4,2091.5
22/ Jul 20,2089.9,2099.2
23/ Jul 20,2115.7,2090.1
24/ Jul 20,2093.8,2111.8
27/ Jul 20,2096.5,2100.7
28/ Jul 20,2121.1,2100.9
29/ Jul 20,2123.2,2121.5
30/ Jul 20,2113.4,2126.9
03/ Aug 20,2072.6,2102.1
04/ Aug 20,2077.2,2080.2
05/ Aug 20,2067.1,2081.2
06/ Aug 20,2094.3,2079.7
07/ Aug 20,2080.8,2097.2
10/ Aug 20,2072.5,2082.6
11/ Aug 20,2063.6,2084.0
12/ Aug 20,2053.2,2056.0
13/ Aug 20,2079.5,2063.3
14/ Aug 20,2064.1,2082.8
17/ Aug 20,2059.3,2060.8
18/ Aug 20,2082.1,2058.0
19/ Aug 20,2079.0,2080.4
21/ Aug 20,2081.6,2078.5
24/ Aug 20,2070.5,2083.7
25/ Aug 20,2052.8,2063.9
26/ Aug 20,2045.9,2052.7
27/ Aug 20,2053.0,2044.3
28/ Aug 20,2014.2,2053.6
01/ Sep 20,2009.4,2036.0
02/ Sep 20,2030.9,2014.5
03/ Sep 20,2001.9,2035.3
04/ Sep 20,2002.8,1987.9
07/ Sep 20,2003.7,2001.4
08/ Sep 20,2007.8,2006.7
09/ Sep 20,1978.1,1990.1
10/ Sep 20,1969.6,1985.6
11/ Sep 20,1989.3,1964.7
14/ Sep 20,1998.2,2000.9
15/ Sep 20,2024.7,1997.1
17/ Sep 20,2000.9,2038.0
18/ Sep 20,1992.6,1999.4
21/ Sep 20,1983.3,1997.8
22/ Sep 20,1991.9,1978.0
23/ Sep 20,1979.8,1994.1
24/ Sep 20,1985.8,1977.7
25/ Sep 20,1997.0,1995.5
28/ Sep 20,2000.6,1998.7
29/ Sep 20,1990.6,2002.3
30/ Sep 20,1992.0,1993.3
01/ Oct 20,1981.6,1987.9
02/ Oct 20,1986.5,1979.2
05/ Oct 20,2002.7,1987.7
06/ Oct 20,1999.1,2007.3
07/ Oct 20,1972.9,1999.0
08/ Oct 20,2012.7,1981.0
09/ Oct 20,2027.4,2009.6
12/ Oct 20,2011.8,2021.8
13/ Oct 20,2021.0,2006.4
14/ Oct 20,2018.7,2019.1
15/ Oct 20,2006.6,2016.5
16/ Oct 20,1993.4,2013.9
19/ Oct 20,2012.5,1998.1
20/ Oct 20,2003.3,2013.3
21/ Oct 20,1978.9,2004.9
22/ Oct 20,1987.6,1979.9
23/ Oct 20,1982.3,1989.1
26/ Oct 20,1982.5,1983.8
27/ Oct 20,1990.3,1979.4
28/ Oct 20,1983.7,1997.4
30/ Oct 20,1946.4,1982.8
02/ Nov 20,1946.0,1944.7
03/ Nov 20,1939.6,1949.8
04/ Nov 20,1944.0,1943.9
05/ Nov 20,1993.2,1949.9
06/ Nov 20,2017.5,1992.5
09/ Nov 20,2024.0,2020.4
10/ Nov 20,2091.6,2021.1
11/ Nov 20,2085.2,2088.7
12/ Nov 20,2112.9,2080.0
13/ Nov 20,2111.7,2110.0
16/ Nov 20,2125.2,2116.8
17/ Nov 20,2139.4,2125.4
18/ Nov 20,2132.4,2140.9
19/ Nov 20,2104.7,2120.8
20/ Nov 20,2118.3,2106.7
23/ Nov 20,2123.5,2117.9
24/ Nov 20,2098.4,2111.8
25/ Nov 20,2124.1,2103.8
26/ Nov 20,2143.7,2124.5
27/ Nov 20,2137.9,2148.0
30/ Nov 20,2078.5,2137.1
01/ Dec 20,2131.3,2101.9
02/ Dec 20,2126.8,2134.5
03/ Dec 20,2166.4,2130.3
04/ Dec 20,2158.1,2166.2
07/ Dec 20,2159.7,2161.3
08/ Dec 20,2171.7,2163.4
09/ Dec 20,2191.7,2184.3
10/ Dec 20,2202.4,2198.8
11/ Dec 20,2242.8,2211.1
14/ Dec 20,2214.0,2240.3
15/ Dec 20,2229.3,2212.7
16/ Dec 20,2239.4,2256.6
17/ Dec 20,2230.2,2243.4
18/ Dec 20,2201.4,2233.8
21/ Dec 20,2195.5,2200.8
22/ Dec 20,2174.4,2194.3
23/ Dec 20,2195.4,2174.2
24/ Dec 20,2187.3,2197.8
28/ Dec 20,2191.1,2188.9
29/ Dec 20,2179.5,2192.0
30/ Dec 20,2192.3,2180.6
31/ Dec 20,2169.6,2192.4
04/ Jan 21,2137.0,2172.3
05/ Jan 21,2145.0,2138.0
06/ Jan 21,2123.4,2148.5
07/ Jan 21,2138.3,2120.4
08/ Jan 21,2178.9,2137.2
11/ Jan 21,2157.9,2171.2
12/ Jan 21,2151.2,2156.3
13/ Jan 21,2184.4,2159.0
14/ Jan 21,2183.3,2186.4
15/ Jan 21,2172.0,2185.7
18/ Jan 21,2148.9,2170.0
19/ Jan 21,2139.0,2151.2
20/ Jan 21,2138.8,2145.4
21/ Jan 21,2130.0,2148.2
22/ Jan 21,2132.9,2132.0
25/ Jan 21,2106.2,2138.2
26/ Jan 21,2104.7,2125.2
27/ Jan 21,2112.1,2118.0
29/ Jan 21,2093.3,2134.5
02/ Feb 21,2112.4,2105.1
03/ Feb 21,2116.0,2117.4
04/ Feb 21,2118.8,2115.1
05/ Feb 21,2110.7,2122.8
08/ Feb 21,2103.9,2113.4
09/ Feb 21,2121.2,2105.9
10/ Feb 21,2135.8,2122.6
11/ Feb 21,2139.5,2143.2
15/ Feb 21,2151.4,2149.9
16/ Feb 21,2149.0,2156.9
17/ Feb 21,2134.8,2153.8
18/ Feb 21,2109.0,2140.4
19/ Feb 21,2121.4,2115.1
22/ Feb 21,2102.3,2125.1
23/ Feb 21,2095.3,2106.9
24/ Feb 21,2085.5,2103.6
25/ Feb 21,2117.9,2098.3
26/ Feb 21,2113.1,2117.4
01/ Mar 21,2099.1,2114.6
02/ Mar 21,2103.0,2105.9
03/ Mar 21,2128.2,2112.7
04/ Mar 21,2118.8,2129.0
05/ Mar 21,2144.3,2121.0
08/ Mar 21,2160.3,2154.5
09/ Mar 21,2177.9,2166.1
10/ Mar 21,2198.4,2183.9
11/ Mar 21,2184.6,2194.5
12/ Mar 21,2166.5,2186.5
15/ Mar 21,2173.8,2172.0
16/ Mar 21,2178.1,2177.9
17/ Mar 21,2179.7,2180.6
18/ Mar 21,2184.1,2181.6
19/ Mar 21,2181.9,2188.4
22/ Mar 21,2169.5,2185.2
23/ Mar 21,2141.0,2169.8
24/ Mar 21,2150.8,2136.4
25/ Mar 21,2144.8,2158.4
26/ Mar 21,2150.0,2146.4
29/ Mar 21,2163.5,2153.1
30/ Mar 21,2160.9,2156.8
31/ Mar 21,2113.3,2160.9
01/ Apr 21,2125.8,2122.2
02/ Apr 21,2129.7,2131.2
05/ Apr 21,2128.4,2129.3
06/ Apr 21,2121.5,2134.1
07/ Apr 21,2150.9,2129.1
08/ Apr 21,2153.6,2150.1
09/ Apr 21,2167.1,2170.7
12/ Apr 21,2162.2,2169.7
13/ Apr 21,2148.1,2162.9
14/ Apr 21,2149.1,2151.7
15/ Apr 21,2162.8,2151.4
16/ Apr 21,2163.2,2162.0
19/ Apr 21,2152.6,2163.1
20/ Apr 21,2162.7,2153.0
21/ Apr 21,2148.1,2159.3
22/ Apr 21,2163.4,2152.8
23/ Apr 21,2164.6,2163.0
26/ Apr 21,2185.1,2168.0
27/ Apr 21,2162.8,2185.0
28/ Apr 21,2165.5,2162.8
30/ Apr 21,2156.5,2174.8
03/ May 21,2142.1,2157.4
04/ May 21,2139.0,2143.6
05/ May 21,2122.3,2144.3
06/ May 21,2126.1,2117.7
07/ May 21,2138.7,2126.8
10/ May 21,2134.2,2139.0
11/ May 21,2126.0,2128.2
12/ May 21,2132.8,2124.4
17/ May 21,2134.3,2126.3
18/ May 21,2145.2,2134.3
19/ May 21,2130.9,2145.3
20/ May 21,2124.1,2127.5
21/ May 21,2106.6,2116.4
24/ May 21,2119.9,2109.1
25/ May 21,2128.3,2116.4
27/ May 21,2150.2,2130.6
28/ May 21,2151.2,2138.7
31/ May 21,2136.8,2119.9
01/ Jun 21,2140.2,2140.0
02/ Jun 21,2156.7,2139.9
03/ Jun 21,2147.0,2158.5
04/ Jun 21,2130.9,2146.9
08/ Jun 21,2144.0,2135.2
09/ Jun 21,2135.5,2146.4
10/ Jun 21,2133.6,2138.3
11/ Jun 21,2127.5,2138.5
14/ Jun 21,2137.6,2137.6
15/ Jun 21,2136.4,2142.8
16/ Jun 21,2132.5,2138.8
17/ Jun 21,2122.7,2133.4
18/ Jun 21,2147.6,2123.3
21/ Jun 21,2125.1,2136.3
22/ Jun 21,2127.8,2124.4
23/ Jun 21,2115.5,2125.0
24/ Jun 21,2103.5,2117.4
25/ Jun 21,2109.1,2104.4
28/ Jun 21,2089.1,2106.4
29/ Jun 21,2094.3,2086.3
30/ Jun 21,2073.3,2093.1
01/ Jul 21,2075.7,2074.5
02/ Jul 21,2074.8,2075.2
05/ Jul 21,2073.7,2076.0
06/ Jul 21,2072.9,2073.3
07/ Jul 21,2071.2,2072.3
08/ Jul 21,2042.4,2065.7
09/ Jul 21,2058.7,2042.2
12/ Jul 21,2048.6,2061.2
13/ Jul 21,2057.9,2050.1
14/ Jul 21,2048.3,2059.7
15/ Jul 21,2060.1,2048.9
16/ Jul 21,2062.6,2064.5
19/ Jul 21,2059.4,2063.1
21/ Jul 21,2055.0,2061.5
22/ Jul 21,2070.3,2058.6
23/ Jul 21,2064.8,2071.3
26/ Jul 21,2050.3,2066.5
27/ Jul 21,2053.4,2054.9
28/ Jul 21,2054.7,2049.4
29/ Jul 21,2051.6,2054.4
30/ Jul 21,2027.0,2050.5
02/ Aug 21,2025.1,2031.0
03/ Aug 21,2035.1,2025.5
04/ Aug 21,2023.3,2031.3
05/ Aug 21,2029.6,2026.7
06/ Aug 21,2021.7,2028.6
09/ Aug 21,2031.3,2024.6
11/ Aug 21,2042.0,2035.2
